Entity,Five_Year_Block,Month,Value,Cumulative_Anomaly,Monthly_Avg,Auunal Emission,Emission_Change_YoY,Emission_5yr_Moving_Avg
North America (GCP),1955,6.5,0.008833333333333337,0.1328333333333334,0.04708642583470169,21.832261366379033,2.8086752936744497,2.912125044E9
Iraq,1975,6.5,0.09750000000000002,0.6506666666666667,0.047086425834701684,17.601977011596635,13.144783715035775,3.727960216000001E7
Sint Maarten (Dutch part),1985,6.5,0.298,1.9763333333333337,0.047086425834701684,13.266137780819346,2.796801358230464,830521.3200000001
Kenya,1990,6.5,0.3683333333333333,2.427333333333334,0.047086425834701684,15.576293572556313,5.5318303658956,5355001.04
Saint Pierre and Miquelon,1955,6.5,0.00883333333333333,0.13283333333333333,0.047086425834701684,10.50892311099205,1.0303030303030303,34295.04
Burkina Faso,1960,6.5,0.019166666666666665,0.16616666666666674,0.047086425834701684,11.333083232111026,125.93623188405796,47128.15999999999
Suriname,1985,6.5,0.29800000000000004,1.976333333333333,0.047086425834701684,14.38481876513726,3.678710906375733,1678825.4
European Union (27),1955,6.5,0.008833333333333332,0.13283333333333333,0.04708642583470168,21.35324116791431,3.842804996146739,1.724737536E9
Fiji,1975,6.5,0.0975,0.6506666666666667,0.047086425834701684,13.434469733766633,7.896870106038194,634802.88
Croatia,1985,6.5,0.298,1.9763333333333335,0.04708642583470167,16.876063615940808,1.4011147270805893,2.0460130879999988E7
Estonia,1995,6.5,0.4828333333333334,3.149666666666667,0.047086425834701684,16.690949383662364,-4.319257034369541,1.9753314959999997E7
United Kingdom,1995,6.5,0.48283333333333334,3.149666666666666,0.047086425834701684,20.15967954975085,-0.4009656587257837,5.75868344E8
United States,2000,6.5,0.566,3.7135000000000002,0.04708642583470168,22.514591328853264,1.0562743984696659,5.882331544E9
World,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,24.15875366979636,1.9502368875466936,2.944232356E10
Micronesia (country),2015,6.5,0.967,6.365833333333334,0.04708642583470167,11.874994434958143,1.5939015939015937,138499.19999999998
Croatia,1955,6.5,0.008833333333333334,0.13283333333333333,0.04708642583470169,15.33128632783435,10.132643079256486,3793130.92
Kyrgyzstan,1975,6.5,0.09750000000000002,0.6506666666666667,0.047086425834701684,16.727264055179816,3.258044247082538,1.7133066119999997E7
Guyana,1975,6.5,0.0975,0.6506666666666667,0.047086425834701684,14.408846806512715,0.8162342605740955,1747874.5680000002
Equatorial Guinea,1955,6.5,0.008833333333333334,0.13283333333333336,0.047086425834701684,10.604230809717702,11.888888888888888,30191.36
Russia,1960,6.5,0.019166666666666672,0.1661666666666667,0.047086425834701684,20.6975462200426,5.15929863537553,8.847291728E8
Grenada,1985,6.5,0.298,1.976333333333334,0.047086425834701684,11.288233215041164,10.937154348919053,68296.96
Mozambique,1955,6.5,0.008833333333333335,0.1328333333333334,0.047086425834701684,14.323111829087752,9.728728715836663,1388120.6799999997
Cook Islands,1995,6.5,0.4828333333333334,3.149666666666667,0.047086425834701684,10.816400586405562,1.648351648351649,48364.8
Suriname,2005,6.5,0.6318333333333332,4.103666666666666,0.04708642583470168,14.403934908390642,5.122050277495756,1693573.3200000003
Netherlands,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,18.713225457080576,-6.13920733448772,1.4908348533333334E8
Hungary,2000,6.5,0.5660000000000002,3.7135000000000002,0.047086425834701684,17.90923321017376,-0.4413048883346403,6.0477685519999996E7
Samoa,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,12.405019401316414,6.300796940180667,221012.48000000004
Niue,2000,6.5,0.5660000000000002,3.7135000000000002,0.047086425834701684,8.6764849190955,-10.0,6888.319999999999
Azerbaijan,2000,6.5,0.5660000000000001,3.7135000000000002,0.04708642583470169,17.21331373917308,2.357152695007966,2.9719867919999998E7
Philippines,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,18.104855803284497,1.2295943347885443,7.157338216E7
Lesotho,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,14.554050595518053,2.2672385680065874,2012122.2079999999
Saint Lucia,2000,6.5,0.566,3.7135000000000002,0.047086425834701684,12.819451789024491,3.6633843246480793,345002.24
United Kingdom,2020,6.5,0.9441666666666669,6.186944444444445,0.04708642583470168,19.617007020960685,-4.115216158856422,3.599991753333333E8
Dominican Republic,2005,6.5,0.6318333333333332,4.103666666666667,0.047086425834701684,16.78241004296499,2.725439378688338,1.923936456E7
Bonaire Sint Eustatius and Saba,1960,6.5,0.019166666666666665,0.16616666666666674,0.047086425834701684,11.802895902117164,-1.3624088918980124,133817.63760000005
Chad,1960,6.5,0.019166666666666665,0.16616666666666674,0.047086425834701684,11.241276833846179,12.509998782121546,66597.72
Chad,1975,6.5,0.0975,0.6506666666666667,0.047086425834701684,12.165222525614404,6.3745905132007294,172354.56000000003
Africa,1975,6.5,0.09750000000000002,0.6506666666666667,0.04708642583470167,19.903225340612973,5.195470249911171,4.025376888E8
Central America (GCP),1990,6.5,0.3683333333333333,2.427333333333333,0.04708642583470168,18.336000398541824,-0.4730483142424477,9.221827688000003E7
Hong Kong,1955,6.5,0.008833333333333334,0.1328333333333334,0.047086425834701684,14.643199383172277,8.620576160912899,1977108.8
Barbados,1960,6.5,0.019166666666666665,0.1661666666666667,0.047086425834701684,12.202679896661056,5.76651475794057,177191.04040000009
Djibouti,1990,6.5,0.36833333333333323,2.427333333333334,0.047086425834701684,12.615469348115415,-4.467128968225855,330346.24
Bahrain,1965,6.5,-0.045333333333333344,-0.4073333333333335,0.047086425834701684,13.865096797562513,1.9218704958578223,1205749.1272
South Sudan,2010,6.5,0.6761666666666667,4.346500000000001,0.047086425834701684,14.135951404369939,3.398030463043686,1292562.04
Middle East (GCP),2005,6.5,0.6318333333333332,4.103666666666666,0.04708642583470168,21.341850611882617,4.379744631042549,1.696843836E9
OECD (GCP),2000,6.5,0.566,3.7135000000000002,0.047086425834701684,23.33454212224525,1.1320129641561878,1.334543284E10
Mexico,2000,6.5,0.5660000000000001,3.7135000000000007,0.047086425834701684,19.848568441232047,2.6067127684508486,3.955341324E8
Bolivia,2005,6.5,0.6318333333333334,4.103666666666666,0.047086425834701684,16.36251050739599,4.2514545477186525,1.1801141639999997E7
Norway,1960,6.5,0.01916666666666667,0.1661666666666667,0.047086425834701684,16.477423091914396,6.530523408336673,1.290062728E7
Oman,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,11.672055157487508,114.89850239850239,56095.83999999999
French Polynesia,1970,6.5,0.04200000000000001,0.25333333333333335,0.04708642583470168,12.266758441945992,6.543181854789556,186717.44
British Virgin Islands,1970,6.5,0.04200000000000001,0.2533333333333333,0.047086425834701684,10.030904037160749,7.333333333333333,18320.0
Mauritania,1955,6.5,0.008833333333333332,0.13283333333333336,0.047086425834701684,8.794249004626717,0.2466929469928653,1319.04
Israel,1970,6.5,0.042,0.25333333333333335,0.04708642583470169,16.686805097391645,5.71204853077629,1.5898399480000002E7
Pakistan,1990,6.5,0.36833333333333335,2.427333333333333,0.047086425834701684,18.11554974998445,6.938659872867487,6.5303358640000015E7
Curacao,1950,6.5,-0.04133333333333334,-0.3475,0.04708642583470168,15.922985053905462,26.741670730011244,7300066.753333332
Turkmenistan,1950,6.5,-0.04133333333333333,-0.34750000000000003,0.04708642583470169,15.684515071205698,6.072739542942765,6030225.453333332
Luxembourg,1970,6.5,0.041999999999999996,0.25333333333333335,0.04708642583470167,16.4404974472916,1.8664413872744423,1.314096204E7
Guatemala,2000,6.5,0.566,3.713500000000001,0.047086425834701684,16.163985365267788,4.983405217321573,9468575.12
Guinea-Bissau,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,12.65988125722322,0.6651861912860378,311542.7333333333
Gabon,2010,6.5,0.6761666666666667,4.3465,0.04708642583470168,15.593508841580647,3.8452683650334287,5623066.2
Belgium,2015,6.5,0.9670000000000001,6.365833333333332,0.047086425834701684,18.41920220945874,0.5181386479525995,1.0027716184000002E8
Vietnam,2000,6.5,0.5660000000000001,3.7135000000000002,0.047086425834701684,18.06585506906112,12.882495761407453,5.7197453840000026E7
Suriname,1950,6.5,-0.04133333333333333,-0.34750000000000003,0.04708642583470168,12.515770335983385,9.865534163046078,240651.51999999996
Cameroon,1990,6.5,0.3683333333333333,2.427333333333333,0.04708642583470168,14.96171241736198,2.87935730713695,3395913.72
Suriname,1960,6.5,0.019166666666666665,0.1661666666666667,0.047086425834701684,13.118967618335148,10.747533722636,421506.5599999998
OECD (GCP),1975,6.5,0.09750000000000002,0.6506666666666668,0.047086425834701684,23.123407947440732,1.9161784571703748,1.069744944E10
Equatorial Guinea,1995,6.5,0.48283333333333334,3.149666666666667,0.04708642583470168,14.443691712686201,17.649394625495393,1184641.04
Asia (excl. China and India),1950,6.5,-0.04133333333333332,-0.34750000000000014,0.047086425834701684,19.555111731505594,6.7061631310289185,2.862857509666667E8
Poland,1980,6.5,0.30633333333333346,2.086666666666667,0.047086425834701684,19.87780052608084,-0.21568414043942225,4.312773092E8
Kyrgyzstan,1995,6.5,0.4828333333333334,3.149666666666666,0.047086425834701684,15.474233445462035,-3.613603515079652,6639647.320000004
Solomon Islands,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,12.57829047064084,-2.2158119658119655,313345.27999999997
Zambia,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,15.9645323819049,4.811299945223642,7717101.133333336
Angola,2010,6.5,0.6761666666666667,4.3465,0.04708642583470169,17.016619750770655,3.8636394089123653,2.215037288E7
Cambodia,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,16.796461744160148,3.119713267111782,1.6643434733333336E7
Philippines,1950,6.5,-0.041333333333333326,-0.34750000000000003,0.0470864258347017,15.229950441562773,8.911441702770315,3768637.2133333343
Luxembourg,1955,6.5,0.008833333333333332,0.1328333333333333,0.047086425834701684,16.149526311829355,3.6695589492925795,9716135.959999995
Chile,1960,6.5,0.019166666666666665,0.16616666666666668,0.047086425834701684,16.58158643006354,6.7334837396775375,1.4038056479999999E7
Slovakia,1980,6.5,0.3063333333333334,2.0866666666666664,0.04708642583470169,17.88754442732155,0.5359460598764259,5.8761991999999985E7
Argentina,1955,6.5,0.008833333333333332,0.1328333333333334,0.04708642583470168,17.620419577971315,6.136470400016747,4.05881136E7
Saudi Arabia,1980,6.5,0.3063333333333334,2.0866666666666664,0.04708642583470168,18.91389732455635,2.9677414393101933,1.4931918408000007E8
Bhutan,1985,6.5,0.298,1.9763333333333337,0.04708642583470168,11.819509759475025,4.50232195720392,114361.23968000003
Burkina Faso,1950,6.5,-0.041333333333333326,-0.3475,0.047086425834701684,8.194008285921802,-0.6803167361217833,3746.29
Gambia,1955,6.5,0.008833333333333334,0.1328333333333334,0.04708642583470169,9.892760219895239,6.619047619047619,16414.719999999998
Malta,1995,6.5,0.4828333333333334,3.149666666666667,0.047086425834701684,14.74294916077989,-0.5734573991026994,2553483.32
Niger,1975,6.5,0.0975,0.6506666666666667,0.04708642583470168,12.856251258496155,10.71234510273352,329857.07999999996
French Polynesia,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,11.78983724549262,20.33915487004732,96289.91999999998
Tajikistan,1955,6.5,0.008833333333333332,0.1328333333333334,0.04708642583470169,15.19744984952057,8.878798172882172,3372445.0799999996
Saudi Arabia,2005,6.5,0.6318333333333332,4.103666666666666,0.04708642583470169,19.87912176779403,3.681543423878791,3.951841624E8
Sri Lanka,2020,6.5,0.9441666666666667,6.186944444444444,0.04708642583470168,16.77855369973687,-6.396713005222656,2.0810541466666672E7
Sudan,2010,6.5,0.6761666666666668,4.3465,0.04708642583470168,16.58121742949674,3.6042184593012583,1.4840713040000001E7
Afghanistan,1970,6.5,0.041999999999999996,0.25333333333333335,0.04708642583470169,14.362811861493656,19.099109934671116,1471651.6799999995
Portugal,1950,6.5,-0.04133333333333334,-0.3475,0.047086425834701684,15.541181505424186,0.7820716726224951,5553633.683333334
French Polynesia,1985,6.5,0.29800000000000004,1.9763333333333333,0.04708642583470168,13.280235467045664,3.9530538899829732,521020.7999999999
Botswana,1970,6.5,0.055555555555555566,0.28861111111111115,0.04708642583470168,10.891906679445865,68.3361992362992,37454.22222222222
Curacao,1980,6.5,0.3063333333333333,2.0866666666666664,0.047086425834701684,15.97771744373098,22.215176357580777,8948313.18
Benin,1985,6.5,0.29800000000000004,1.9763333333333335,0.047086425834701684,13.257695009125623,7.882190171229443,528561.0824
Cyprus,1985,6.5,0.29800000000000004,1.9763333333333337,0.047086425834701684,15.179728733411723,6.75542977560389,3493251.5840000003
Kyrgyzstan,1960,6.5,0.01916666666666667,0.1661666666666667,0.047086425834701684,16.03299164650389,5.161433530494322,8335568.919999996
Oceania (GCP),1975,6.5,0.0975,0.6506666666666667,0.047086425834701684,19.13244746498228,2.3599055869951218,1.941152608E8
Indonesia,1970,6.5,0.042,0.2533333333333333,0.047086425834701684,17.592298031547134,8.999867132037961,3.610844992E7
Taiwan,1990,6.5,0.3683333333333333,2.427333333333333,0.047086425834701684,18.778296452233523,5.56615545776437,1.2692886544000006E8
Dominica,1995,6.5,0.4828333333333333,3.1496666666666666,0.047086425834701684,11.269714401280885,3.383002961950329,72547.2
Mozambique,2005,6.5,0.6318333333333332,4.103666666666666,0.04708642583470168,14.556793307540604,5.785653837116903,1901079.8399999996
North America,2015,6.5,0.9670000000000002,6.365833333333333,0.047086425834701684,22.59765070367771,-0.7834789234688825,6.598993992E9
Cook Islands,2000,6.5,0.566,3.7135000000000002,0.047086425834701684,10.786548231366854,2.2077922077922087,48804.479999999996
Yemen,2015,6.5,0.9670000000000001,6.365833333333334,0.04708642583470167,16.252882560092036,-11.437747314032546,1.700665356E7
Turkmenistan,2020,6.5,0.9441666666666669,6.186944444444445,0.04708642583470168,18.057463383095822,2.800638833851087,6.6294996133333325E7
Belarus,2005,6.5,0.6318333333333332,4.103666666666666,0.0470864258347017,17.9253549711232,0.8399128903657924,5.8816005679999985E7
Libya,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,17.855694677348882,3.9612564257178566,5.429724903999999E7
Czechia,2020,6.5,0.9441666666666665,6.186944444444445,0.047086425834701684,18.37404988630171,-0.8243912435915378,1.0071993986666664E8
United States,1990,6.5,0.36833333333333335,2.427333333333334,0.047086425834701684,22.37174255002718,0.8971898746849344,5.091383248E9
Nicaragua,1960,6.5,0.019166666666666665,0.1661666666666667,0.047086425834701684,13.470820930880958,14.848994727709862,577727.8400000001
Hungary,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,17.92680834866148,0.051485697407885216,5.926887416000002E7
Netherlands,1985,6.5,0.29800000000000004,1.9763333333333337,0.047086425834701684,18.82580141274812,2.467044581523761,1.455086324E8
Africa (GCP),1985,6.5,0.29800000000000004,1.9763333333333335,0.047086425834701684,20.357277908620382,1.4977739973760322,6.55057064E8
Liechtenstein,1990,6.5,0.3683333333333332,2.427333333333333,0.047086425834701684,12.234076841939771,1.5507221400161697,192926.23999999996
Central America (GCP),1950,6.5,-0.04133333333333333,-0.34750000000000003,0.047086425834701684,16.946997197755085,11.438979563434724,2.110496114E7
Hungary,1970,6.5,0.042,0.25333333333333335,0.047086425834701684,18.079372989034,3.5841947641216345,6.665355999999999E7
European Union (28),1990,6.5,0.36833333333333335,2.427333333333333,0.047086425834701684,22.182487252729217,-1.1562222284835768,4.37385066E9
Ukraine,1970,6.5,0.041999999999999996,0.2533333333333333,0.047086425834701684,20.043915853798964,4.90402746066729,4.622239084E8
Grenada,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.04708642583470167,10.468102253630796,17.3030303030303,26673.920000000006
Brazil,1975,6.5,0.09750000000000002,0.6506666666666667,0.047086425834701684,18.930146950128826,5.617467569658171,1.4791168944E8
Nepal,1960,6.5,0.019166666666666665,0.1661666666666667,0.047086425834701684,11.50953773308108,19.13299663299663,77383.67999999998
Moldova,2000,6.5,0.5660000000000001,3.7135000000000002,0.047086425834701684,15.223026832834307,0.5404850235974129,4917909.039999998
Denmark,2000,6.5,0.5660000000000001,3.7135000000000002,0.047086425834701684,17.84621636480483,-1.0148739630816976,5.849101311999998E7
International aviation,2005,6.5,0.6318333333333332,4.103666666666666,0.04708642583470169,19.888990036633082,2.036729449693015,4.061028884E8
Palau,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,12.291505416064911,-0.03805201924863875,216146.86666666658
Philippines,2020,6.5,0.9441666666666667,6.186944444444444,0.047086425834701684,18.771339500540282,1.654238595563906,1.3890551173333332E8
